"","Eagle_002_null","Eagle_004_null","Eagle_006_null","Eagle_007_null","Eagle_008_null","Eagle_012_null","Eagle_013_null","Eagle_014_null","Eagle_015_null","Eagle_020_null","Eagle_021_null","Eagle_022_null"
"TSC22D1",3837.92027439543,4651.47448959101,3968.94490388088,5910.02436792863,4059.17803545419,2920.47187094965,4553.29268506909,5673.62311099044,2996.22853541642,5209.595744353,4339.95000258471,7218.74076190094
"LACC1",28.7858707248395,43.3922076036476,10.7191526032073,47.459286590942,34.2366096822705,2.51982042359762,31.6085352635414,25.0811631244342,12.6988730015295,39.9497092916024,12.345345236212,60.9078842454527
"CCDC122",9.39946799178432,6.80662080057217,7.86071190901866,4.47729118782472,6.41936431542571,12.5991021179881,6.65442847653502,2.64012243415097,11.993380057,4.60958184133874,5.61152056191455,1.54197175304944
"ENOX1",207.375762568742,126.773312410657,77.1778987430923,61.7866183919812,87.7313123108181,123.471200756284,56.5626420505477,93.7243464123595,150.975490129295,64.5341457787424,77.4389837544207,67.0757712576505
"DNAJC15",468.210999340756,519.004836043628,447.345968640517,478.17469885968,419.398468607813,430.889292435194,550.653956433273,802.597219981895,559.455905011826,500.139629785254,594.821179562942,811.848127980528
"EPSTI1",217.362697310012,241.635038420312,210.095391022862,271.323845982178,436.516773448949,350.25503888007,216.268925487388,398.658487556797,305.478444981237,256.600055834523,333.324321377724,285.264774314146
"NUP62",976.369737646596,1249.86574450506,1727.21278946346,1509.7425885345,1343.78693002912,967.611042661488,1612.03529844061,877.840709355198,924.195757333533,1101.69006007996,996.606051796024,1184.23430634197
"LOC104841649",2.9373337474326,0,0,0.895458237564944,2.1397881051419,0,0,0,0,0,1.12230411238291,0.770985876524718
"WDR1",992.231339882732,1068.63946568983,943.28542908224,1207.97316247511,807.770009691069,753.42630665569,890.029808736559,1041.52830027256,768.281816592533,1057.89903258724,885.497944670115,1169.585574688
"SLC2A9",144.516820373684,128.4749676108,42.8766104128291,55.5184107290265,70.6130074696829,125.991021179881,36.5993566209426,55.4425711171704,123.461265292648,57.6197730167343,65.0936385182087,59.3659124924033
"DRD5",3.52480049691912,1.70165520014304,0,0.895458237564944,3.20968215771286,2.51982042359762,0,1.32006121707549,1.41098588905883,1.53652728044625,2.24460822476582,3.08394350609887
"OTOP1",13.51173523819,5.95579320050065,4.28766104128291,8.0591241380845,4.27957621028381,22.6783838123786,4.99082135740127,9.2404285195284,13.4043659460589,6.14610912178499,10.1007370114462,7.70985876524718
"TMEM128",172.715224349037,198.242830816664,294.419391501426,190.732604601333,193.650823515342,161.268507110248,221.25974684479,182.168447956417,144.62605362853,236.625201188722,224.460822476582,157.281118811043
"LYAR",712.597167127149,619.402492852067,912.557191619712,687.711926449877,708.26986280197,1043.20565536942,806.849452779872,869.920342052745,801.439984985415,790.543285789594,970.793057211217,475.698285815751
"ZBTB49",1556.78688613928,1651.45637173882,1812.25140011558,1675.40236248401,1619.81959559242,1836.94908880267,1666.93433337202,1862.60637729351,1791.24658616018,1704.00875401489,1960.66528433294,1305.27908895635
"LOC104841656",88.7074791724645,116.563381209798,67.1733563134322,61.7866183919812,88.801206363389,138.590123297869,88.1711773140891,79.2036730245291,101.590984012236,79.1311549429817,75.1943755296549,120.273796737856
"STX18",5079.82498280994,5669.06429927654,6462.21979938689,4685.93295717735,5247.83032786052,6463.33938652791,5175.48174762511,6472.26014732111,5873.22876320738,6715.39247919032,7679.92704103625,4720.74652196085
"MSX1",3.52480049691912,0.850827600071521,0.714610173547151,0.895458237564944,4.27957621028381,5.03964084719525,3.32721423826751,0,2.11647883358824,4.60958184133874,3.36691233714873,2.31295762957415
"CYTL1",2.9373337474326,1.70165520014304,1.4292203470943,0.895458237564944,1.06989405257095,0,0,6.60030608537743,0.705492944529415,2.30479092066937,1.12230411238291,0.770985876524718
"STK32B",200.326161574903,139.535726411729,71.4610173547151,67.1593678173708,120.898027940518,90.7135352495145,53.2354278122802,58.0826935513214,127.694222959824,62.9976184982961,54.9929015067626,79.411545282046
"EVC2",166.253090104685,127.624140010728,80.7509496108281,78.8003249057151,65.2635372068281,103.312637367503,76.5259274801528,134.6462441417,82.5426745099415,83.7407367843205,62.8490302934429,138.006471897925
"EVC",79.8954779301667,79.977794406723,41.4473900657348,51.9365777787668,48.1452323656929,57.9558697427454,56.5626420505477,63.3629384196233,53.6174637842355,50.7054002547262,38.1583398210189,67.0757712576505
"CRMP1",53.4594742032733,39.9888972033615,31.4428476360747,13.4318735634742,21.397881051419,32.7576655067691,16.6360711913376,18.4808570390568,45.857041394412,21.5113819262475,34.7914274838702,26.9845056783651
"LOC104841662",297.845641989666,244.187521220527,290.131730460143,188.941688126203,450.425396132371,458.607317094768,229.577782440458,314.174569663966,542.52407434312,573.892939246673,350.158883063468,452.56870952001
"JAKMIP1",3041.31536209171,3539.44281629753,5457.47789537959,3103.6582514001,4654.03912868364,6208.83752374455,3733.13437533615,3624.88810208928,4598.40301244273,4642.61717786834,4365.76299716952,5807.06562198418
"WFS1",427.0883268767,526.662284444272,730.331597365189,547.124983152181,458.984548552939,509.00372556672,650.470383581298,875.200586921047,593.319566349238,679.145057957241,713.78541547553,813.390099733578
"PPP2R2C",206.200829069768,169.314692414233,68.6025766605265,56.4138689665915,87.7313123108181,133.550482450674,38.2629637400764,72.6033669391517,141.804081850412,72.9850458211967,63.9713344058258,72.4726723933235
"MAN2B2",93.4072131683567,93.5910360078673,37.874339197999,117.305029121008,77.0323717851086,30.2378450831715,93.1619986714903,113.525264668492,55.7339426178238,125.226973356369,48.2590768324651,198.143370266853
"S100P",2.34986699794608,4.2541380003576,2.85844069418861,6.26820766295461,4.27957621028381,0,8.31803559566878,1.32006121707549,3.52746472264707,5.37784548156187,5.61152056191455,9.25183051829662
"LOC104841668",117.493349897304,216.110210418166,811.797157149564,637.56626514624,407.629634029533,372.933422692448,548.990349314139,281.173039237078,265.970840087589,463.262975054544,345.669666613936,718.558836921037
"KIAA0232",10426.3598698868,14328.7876128045,26808.6006606214,20248.1016678185,15590.4961340639,12904.0003892434,20312.6429246232,22330.1555480489,14717.9938087726,21456.8352077916,20181.2725488695,26819.5147007888
"TBC1D14",3303.3255323627,3969.11075433365,4813.61412901361,4616.98267288485,4181.14595744728,4124.94603342931,5496.55792161793,4736.37964686684,4292.21907451696,4709.45611456775,5091.89375788126,5086.96481331009
"TADA2B",714.359567375608,577.711940448563,669.589732613681,556.975023765395,713.619333064825,962.571401814293,687.069740202241,572.906568210761,692.794071527885,580.807312008681,721.641544262211,603.681941318854
"GRPEL1",612.140352964954,561.546216047204,683.881936084624,577.570563229389,616.258974280869,949.972299696304,627.179883913426,657.390486103592,733.712662310591,550.84503003998,666.648642755448,429.439133224268
"SORCS2",988.119072636326,750.429943263082,498.797901135912,471.906491196726,603.420245650017,753.42630665569,374.311601805095,472.581915713024,792.268576706533,459.421656853428,518.504499920904,506.53772087674
"AFAP1",72.8458769363285,56.1546216047204,24.2967459006031,30.4455800772081,46.005444260551,62.9955105899406,21.6268925487388,44.8820813805665,66.316336785765,25.3527001273631,25.8129945848069,30.8394350609887
"ABLIM2",148.041620870603,125.922484810585,58.5980342308664,50.1456613036369,68.473219364541,118.431559909088,46.5809993357452,75.2434893733027,122.755772348118,59.1563002971805,62.8490302934429,51.6560537271561
"SH3TC1",43.4725394620025,18.7182072015735,15.0068136444902,18.8046229888638,14.9785167359933,17.6387429651834,13.30885695307,9.2404285195284,21.1647883358824,21.5113819262475,20.2014740228924,13.8777457774449
"HTRA3",27.6109372258664,34.0331040028608,6.43149156192436,16.118248276169,18.1881988937062,30.2378450831715,8.31803559566878,13.2006121707549,28.2197177811766,14.5970091642394,25.8129945848069,13.1067599009202
"ACOX3",512.858472301732,399.038144433543,599.55793560606,425.342662843348,366.973660031837,468.686598789158,445.846707927847,529.34454804727,366.150838210766,460.189920493651,457.900077852227,535.835184184679
"TRMT44",119.255750145764,125.922484810585,122.198339676563,116.409570883443,69.5431134171119,73.0747922843311,124.770533935032,162.367529700285,91.0085898442945,103.715591430122,106.618890676376,153.426189428419
"GPR78",4.11226724640564,1.70165520014304,0.714610173547151,1.79091647512989,1.06989405257095,5.03964084719525,0,1.32006121707549,2.11647883358824,1.53652728044625,0,3.08394350609887
"CPZ",36.4229384681642,36.5855868030754,10.7191526032073,14.3273318010391,18.1881988937062,17.6387429651834,4.99082135740127,23.7611019073587,26.1032389475883,13.8287455240162,17.9568657981266,8.4808446417719
"LOC104841705",0.58746674948652,0,0,0,0,0,0,0,0,0,0,0
"HMX1",1.17493349897304,0,0.714610173547151,0.895458237564944,1.06989405257095,0,0,0,1.41098588905883,0,0,2.31295762957415
"ADRA2C",0.58746674948652,0.850827600071521,0,0,0,0,0,2.64012243415097,1.41098588905883,0,2.24460822476582,2.31295762957415
"LRPAP1",209.138162817201,294.386349624746,487.364138359157,286.546636020782,291.011182299299,320.017193796898,302.776495682344,294.373651407833,189.777602078413,313.451565211034,346.791970726319,224.356890068693
"DOK7",107.506415156033,85.0827600071521,28.5844069418861,45.6683701158122,41.7258680502671,75.5946127079287,28.2813210252738,38.2817752951891,65.6108438412356,36.8766547307099,44.8921644953164,30.8394350609887
"HGFAC",95.7570801663027,404.993937634044,434.482985516668,204.164478164807,441.866243711803,196.545993040615,216.268925487388,182.168447956417,213.058869247883,288.867128723894,115.59732357544,100.999149824738
"RGS12",603.328351722656,1067.78863808976,1449.94404212717,668.011845223448,1028.16818452069,949.972299696304,966.555736216712,1033.60793297011,777.453224871415,1034.85112338055,1004.4621805827,875.83995573208
"MSANTD1",31.7232044722721,19.569034801645,10.0045424296601,10.7454988507793,13.9086226834224,17.6387429651834,1.66360711913376,6.60030608537743,22.5757742249413,10.7556909631237,7.85612878668037,17.7326751600685
"HTT",3963.63815878555,4306.88931156204,5423.17660704933,4714.58762077943,4147.97924181758,4281.17489969236,4536.65661387775,4593.81303542269,3672.0907762756,5385.5281179641,5140.15283471372,3892.7076905733
"GRK4",636.813956443388,646.628976054356,490.222579053346,679.652802311793,543.506178706044,279.700067019336,573.944456101146,726.033669391517,261.032389475883,737.533094614199,485.9576806618,1268.27176688316
"NOP14",1105.61242253363,1466.8267825233,1778.66472195886,1400.49668355157,1415.46983155137,1249.83093010442,1488.92837162471,1716.07958219813,1432.15067739471,1498.88236207531,1409.61396515293,1282.92049853713
"MFSD10",326.631512714505,330.12110882775,208.666170675768,372.510626827017,327.387580086711,138.590123297869,382.629637400764,336.615610354249,146.037039517589,301.159346967465,178.446353868883,559.735746356945
"ADD1",4159.26458636456,4796.96600920324,6768.78756383862,4959.04771963466,5074.50749134403,4994.28407957049,6283.44408896819,5343.60780672156,5076.02173588914,5748.14855614941,6086.25520145252,5046.87354773081
"SH3BP2",192.689093831579,239.933383220169,111.479187073356,244.46009885523,173.322836516494,163.788327533846,173.015140389911,187.448692824719,120.63929351453,223.564719304929,167.223312745054,370.844206608389
"TNIP2",172.12775759955,141.237381611872,207.236950328674,238.191891192275,228.957327250184,158.74868668665,161.369890555974,175.56814187104,97.3580263450592,203.589864659128,133.554189373566,172.700836341537
"LOC104841693",0,0,0,0,0,0,0,0,0,0,0,0
"LOC104841695",41.1226724640564,45.9446904038621,30.7282374625275,37.6092459777277,59.9140669439733,40.317126777562,79.8531417184203,27.7212855585852,49.384506117059,39.1814456513793,48.2590768324651,46.2591525914831
"FAM193A",5815.92081991655,6835.5489389746,9026.95571224762,6267.31220471704,7309.51616716475,7052.97736564975,7848.89838807306,7383.10238710319,6894.78254688597,7734.87832976641,6812.38596216426,7942.69649995765
"LOC104841707",2103.13096316174,1772.27389094898,1680.7631281829,980.526770133614,768.183929745944,282.219887442934,622.189062556025,624.388955676705,558.044919122767,854.309167928114,909.066331030157,3181.85871241751
"LOC104841708",7.04960099383824,0,1.4292203470943,3.58183295025978,4.27957621028381,2.51982042359762,0,2.64012243415097,4.9384506117059,2.30479092066937,2.24460822476582,1.54197175304944
"SLC39A6",125.130417640629,143.789864412087,84.3240004785639,174.614356325164,111.268981467379,100.792816943905,91.4983915523566,87.124040326982,83.2481674544709,135.982664319493,70.7051590801233,141.861401280548
"FAM206A",13.51173523819,17.8673796015019,9.28993225611297,33.1319547899029,13.9086226834224,2.51982042359762,11.6452498339363,9.2404285195284,6.34943650076473,25.3527001273631,5.61152056191455,11.5647881478708
"CTNNAL1",88.7074791724645,74.0220012062223,38.5889493715462,39.4001624528575,44.93555020798,55.4360493191477,23.2904996678726,25.0811631244342,64.1998579521767,36.8766547307099,38.1583398210189,33.1523926905629
"LOC104841729",38.1853387166238,28.9281384024317,13.5775932973959,11.6409570883443,26.7473513142738,17.6387429651834,8.31803559566878,19.8009182561323,45.857041394412,9.98742732290061,23.5683863600411,11.5647881478708
"ELP2",2578.39156349634,2230.86996738753,3446.56486701791,2111.49052417814,2671.52544926967,3086.78001890709,3102.62727718445,2761.56806612192,2954.60445168919,3292.00969835609,3032.46571165862,2464.070861373
"GABBR2",515.795806049164,439.027041636905,205.093119808032,188.941688126203,284.591817983873,393.091986081229,108.134462743694,215.169978383304,422.590273773119,225.869510225598,205.381652566072,215.105059550396
"GALNT12",75.7832106837611,80.8286220067945,26.4405764212446,42.0865371655524,38.5161858925543,52.9162288955501,38.2629637400764,50.1623262488684,66.316336785765,69.1437276200811,50.5036850572309,56.2819689863044
"ANKS6",82.8328116775993,54.4529664045773,19.2944746857731,34.9228712650328,46.005444260551,32.7576655067691,19.9632854296051,31.6814692098117,55.0284496732943,41.4862365720487,16.8345616857436,42.4042232088595
"IRX1",2.34986699794608,3.40331040028608,3.57305086773576,0.895458237564944,0,0,0,1.32006121707549,1.41098588905883,0.768263640223124,1.12230411238291,2.31295762957415
"IRX2",3.52480049691912,3.40331040028608,0.714610173547151,4.47729118782472,2.1397881051419,5.03964084719525,1.66360711913376,3.96018365122646,2.82197177811766,2.30479092066937,0,0.770985876524718
"IRX4",1.17493349897304,2.55248280021456,1.4292203470943,0,0,0,0,2.64012243415097,2.11647883358824,1.53652728044625,0,0.770985876524718
"NDUFS6",1256.00391040218,1234.55084770378,1560.70861902698,1296.62352799404,1437.93760665536,1577.40758517211,1217.76041120591,1172.21436076303,1396.17053722371,1322.181724824,1491.54216535689,744.772356722878
"LPCAT1",2189.48857533626,3056.1727394569,3123.5610685746,2818.00707361688,2754.9771853702,2547.5384482572,2952.90263646242,3092.90343160786,2478.39671413183,3129.13780662878,3210.9120655275,2528.83367500108
"CLPTM1L",1743.60131247599,2241.07989858839,2724.09398156174,2590.56068127538,1982.51367941397,1771.43375778913,2753.26978216637,2130.57880435983,1661.43588436677,2564.46403106479,1958.42067610818,2046.96750217313
"TERT",66.3837426919767,78.2761392065799,20.7236950328674,73.4275754803254,67.40332531197,20.158563388781,123.106926815898,83.1638566757556,45.1515484498825,101.410800509452,51.6259891696138,141.861401280548
"SLC6A18",31.7232044722721,25.5248280021456,11.4337627767544,21.4909977015587,29.9570334719867,30.2378450831715,18.2996783104713,19.8009182561323,18.3428165577648,21.5113819262475,28.0576028095727,26.9845056783651
"SLC6A19",27.0234704763799,20.4198624017165,3.57305086773576,11.6409570883443,9.62904647313857,10.0792816943905,4.99082135740127,10.5604897366039,20.459295391353,7.68263640223124,11.2230411238291,13.8777457774449
"CCDC127",674.411828410525,444.132007237334,843.240004785639,657.266346372669,617.328868333439,634.994746746601,770.250096158929,604.588037420572,615.18984762965,701.424703523712,648.691776957322,696.971232378345
"SDHA",1214.88123793812,1244.76077890464,1434.93722848268,1420.196764778,1327.73851924055,1348.10392662473,1329.22208818787,1135.25264668492,1159.83040080636,1194.64996054696,1246.87986885741,1501.10950159363
"FH",688.511030398201,593.877664849922,890.404276239751,672.489136411273,705.060180644258,574.519056580258,570.617241862878,856.71972988199,502.310976504943,613.074384898053,591.454267225793,929.80896708881
"CHMP5",1048.04068108395,1208.17519210156,1544.98719520894,1466.76059313138,1216.46953777317,1584.96704644291,1359.16701633228,1259.33840109001,1091.397585187,1224.61224251566,1301.87277036417,972.21319029767
"BAG1",741.970504601475,889.965669674811,989.735090362805,1029.77697319969,851.635665846478,919.734454613133,1290.95912444779,867.280219618594,836.009139267356,873.515758933692,837.23886783765,764.817989512521
"ZNF830",1809.98505516797,1818.21858135284,2568.30896372846,1903.74421306307,1978.23410320369,2527.37988486842,2132.74432672947,1906.168397457,1987.37362473936,2142.68729258229,2002.19053649111,1715.4435752675
"LOC104841721",1500.97754493806,1034.60636168697,1390.63139772276,836.357993885658,1335.22777760855,1617.72471194967,1409.07522990629,1338.54207411454,1399.69800194636,1322.181724824,1162.70706042869,1516.52921912412
"LOC104841722",0,0,0,0,0,0,0,0,0,0,0,0
"MOCOS",301.957909236071,222.916831218739,95.0431530817711,108.350446745358,151.924955465075,183.946890922627,54.8990349314139,113.525264668492,209.531404525236,111.398227832353,112.230411238291,108.709008589985
"PTPN3",157.441088862387,131.027450411014,52.8811528424892,63.577534867111,72.7527955748248,125.991021179881,34.9357495018089,46.202142597642,125.577744126236,67.6072003396349,53.8705973943797,41.6332373323348
"EPB41L4B",233.811766295635,222.916831218739,92.8993225611297,114.618654408313,151.924955465075,178.907250075431,68.207891884484,93.7243464123595,237.045629361883,113.703018753022,118.964235912588,99.4571780716887
"FRRS1L",16.4490689856226,11.0607588009298,5.00227121483006,9.85004061321439,7.48925836799667,5.03964084719525,13.30885695307,3.96018365122646,9.87690122341181,5.37784548156187,4.48921644953164,10.0228163948213
"TMEM245",283.746440001989,273.96648722303,137.205153321053,215.805435253152,193.650823515342,148.66940499226,217.932532606522,303.614079927362,137.571124183236,311.915037930588,216.604693689901,397.828712286755
"ZNF330",1820.55945665873,2115.1574137778,3408.69052781991,2276.25483989009,2366.60564428695,2219.96179318951,2147.71679080168,2246.74419146248,1935.87263978871,2795.71138677195,2959.51594435373,1475.66696766831
"RNF150",239.6864337905,234.82841761974,112.193797246903,139.691485060131,117.688345782805,95.7531760967097,71.5351061227515,116.165387102643,133.338166516059,181.310219092657,118.964235912588,169.616892835438
"TBC1D9",246.148568034852,282.474763223745,162.216509395203,274.905678932438,338.086520612421,70.5549718607335,148.061033602904,174.248080653964,149.564504240236,251.990473993185,314.245151467215,248.257452240959
"ELMOD2",212.075496564634,290.132211624389,650.295257927908,469.220116484031,440.796349659232,209.145095158603,387.620458758165,427.699834332457,325.23224742806,381.827029190892,416.374825694059,340.004771547401
"MGAT4D",8339.67797571064,10044.0198188443,13268.8817024235,11454.7017749308,11712.1301934942,13828.7744847038,12104.4053988172,15310.0699956415,12909.8153919438,12996.7160016546,14366.6149426136,11797.6258825812
"CLGN",475.848067084081,566.651181647633,712.46634302651,594.584269743123,487.871687972354,549.320852344282,583.926098815948,702.272567484158,549.579003788414,644.573194147201,742.965322397486,865.817139337259
"SCOC",1372.90979355,1200.51774370092,1817.25367133041,1399.60122531401,1378.02353971139,1904.9842402398,1457.31983636117,1634.23578673945,1515.39884484918,1394.39850700497,1766.5066728907,1209.67684026728
"MAML3",867.68838899159,1190.30781250006,440.914477078592,1505.26529734667,711.479544959683,302.378450831715,895.020630093961,905.561994913783,427.528724384825,1009.49842325318,571.252793202901,2279.03425100707
"MGST2",18.2114692340821,14.4640692012159,1.4292203470943,18.8046229888638,12.8387286308514,0,9.98164271480253,10.5604897366039,9.87690122341181,9.21916368267748,11.2230411238291,20.8166186661674
"SETD7",899.411593463862,1022.69477528597,1713.63519616607,1465.86513489381,1108.41023846351,1111.24080680655,1249.36894646945,976.845300635859,997.567023564592,1488.89493475241,1279.42668811652,940.602769360156
"LOC104841758",16.4490689856226,15.3148968012874,7.86071190901866,8.0591241380845,9.62904647313857,2.51982042359762,14.9724640722038,1.32006121707549,10.5823941679412,9.21916368267748,13.4676493485949,10.0228163948213
"RAB33B",504.633937808921,508.79490484277,387.318714062556,428.029037556043,368.043554084408,476.246060059951,628.84349103256,514.823874659439,353.451965209237,429.459374884726,496.058417673246,364.676319596192
"NAA15",2583.09129749223,2501.43314421027,2800.55727013129,2835.02078013061,2689.71364816337,2922.99169137324,2804.84160285951,2865.85290227088,2544.7130509176,2753.45688655968,2846.16322900306,2850.33478551188
"NDUFC1",507.571271556353,498.584973641911,716.754004067793,425.342662843348,625.888020754007,647.59384886459,562.299206267209,514.823874659439,531.941680175179,522.419275351724,556.662839741923,394.744768780656
"MGARP",55.2218744517329,45.9446904038621,51.4519324953949,30.4455800772081,46.005444260551,55.4360493191477,78.1895345992865,29.0413467756607,79.0152097872945,43.0227638524949,38.1583398210189,40.8622514558101
"ELF2",2459.13581335057,2766.89135543259,3129.27794996298,3152.0129962286,2803.12241773589,2983.46738153959,3097.63645582705,3186.62777802022,2877.70572073548,3169.85577956061,3593.61776785008,3178.77476891141
"CCRN4L",353.654983190885,298.640487625104,220.099933452523,228.341850579061,212.90891646162,221.744197276591,186.323997342981,249.491570027267,207.414925691648,180.541955452434,208.748564903221,264.448155647978
"SLC7A11",115.730949648844,99.546829208368,36.4451188509047,85.0685325686697,87.7313123108181,47.8765880483549,64.8806776462165,72.6033669391517,57.850421451412,69.1437276200811,47.1367727200822,156.510132934518
"PCDH18",11.1618682402439,8.50827600071521,7.14610173547151,4.47729118782472,2.1397881051419,5.03964084719525,1.66360711913376,5.28024486830194,8.46591533435298,6.14610912178499,5.61152056191455,6.93887288872246
"PCDH10",12.9242684887034,25.5248280021456,8.57532208256582,8.0591241380845,3.20968215771286,12.5991021179881,4.99082135740127,6.60030608537743,9.17140827888239,9.21916368267748,10.1007370114462,7.70985876524718
"LOC104841763",21.7362697310012,21.270690001788,8.57532208256582,10.7454988507793,3.20968215771286,5.03964084719525,23.2904996678726,10.5604897366039,9.87690122341181,23.0479092066937,7.85612878668037,64.7628136280763
"LOC104841936",11.7493349897304,5.95579320050065,2.14383052064145,2.68637471269483,8.55915242056762,7.55946127079287,3.32721423826751,0,8.46591533435298,3.0730545608925,2.24460822476582,3.85492938262359
"NPAS3",944.059066424838,725.755942861007,300.850883063351,349.228712650328,452.565184237513,655.153310135382,227.914175321325,378.857569300664,727.363225809827,338.804265338398,331.079713152958,302.22646359769
"EGLN3",190.339226833632,297.789660025032,69.3171868340737,59.1002436792863,37.4462918399833,20.158563388781,13.30885695307,500.303201271609,68.4328156193532,152.116200764179,92.0289372153986,141.861401280548
"EAPP",376.566186420859,253.546624821313,299.421662716256,276.696595407568,312.409063350718,383.012704386839,326.066995350216,335.295549137173,420.473794939531,300.391083327241,397.29565578355,350.798573818747
"SNX6",505.808871307894,345.436005629038,443.772917772781,335.796839086854,323.108003876428,390.572165657632,334.385030945885,467.301670844722,379.555204156825,404.106674757363,540.950582168562,565.132647492619
"CFL2",88.120012422978,45.0938628037906,57.8834240573193,60.8911601544162,69.5431134171119,113.391919061893,59.8898562888152,126.725876839247,103.707462845824,60.6928275776268,118.964235912588,76.3276017759471
"BAZ1A",4396.60115315711,4210.74579275396,5361.72013212428,4188.05817709124,4158.67818234329,4855.69395627262,5413.37756566124,5331.72725576789,4338.7816088559,4695.62736904373,5292.7861939978,5120.88819187718
"LOC104841938",110.443748903466,91.0385532076528,75.748678395998,85.0685325686697,58.8441728914024,65.5153310135382,86.5075701949553,113.525264668492,80.4261956763533,76.8263640223124,97.6404577773131,123.357740243955
"LOC104841770",2539.03129128074,2841.76418423888,3618.07130866923,3144.84933032808,3033.14963903865,3091.81965975429,3684.88976888127,3535.12393932815,3106.99092770754,3040.78748800312,3418.53832631834,2509.55902808796
"PPP2R3C",835.965184519318,744.474150062581,856.817598083034,829.194327985138,713.619333064825,839.100201058009,928.292772476636,900.281750045481,863.523364104004,687.595957999696,829.38273905097,1118.70050683737
"KIAA0391",1075.65161830982,938.462842878888,1284.86909203778,883.8172804766,1082.7327812018,1395.98051467308,1134.58005524922,1238.21742161681,1276.23673665371,1103.22658736041,1352.37645542141,922.099108323563
"PSMA6",2074.93255918639,1909.25713456049,2398.94635259779,1651.22499006976,2576.30487859085,2786.92138849897,2670.08942620968,2473.79472079946,2391.62108195472,2250.24420221353,2625.06931886363,1885.06046810294
"NFKBIA",1233.09270717221,1135.85484609548,894.691937281033,1347.66464753524,1115.8994968315,1078.48314129978,1364.15783768968,1591.99382779304,1636.74363130824,1044.83855070345,1441.03848029966,2245.11087243998
"INSM2",0.58746674948652,0,1.4292203470943,0.895458237564944,1.06989405257095,0,0,0,0,0.768263640223124,0,1.54197175304944
"RALGAPA1",1507.43967918241,1645.50057853832,1701.48682321577,1432.73318010391,1444.35697097079,826.501098940021,1287.63191020953,1345.14238019992,802.145477929944,1766.23810887296,1216.57765782307,1964.47201338498
"BRMS1L",869.450789240049,987.810843683036,1259.14312579008,917.844693504068,924.388461421303,1033.12637367503,966.555736216712,1135.25264668492,918.551813777298,1074.80083267215,1160.46245220393,983.006992569016
"MBIP",560.44327901014,481.568421640481,577.405020226098,422.656288130654,540.296496548331,559.400134038673,740.305168014521,689.071955313403,603.19646757265,484.006093340568,570.130489090518,566.674619245668
"NKX2-1",4.69973399589216,1.70165520014304,0.714610173547151,4.47729118782472,4.27957621028381,0,1.66360711913376,0,3.52746472264707,1.53652728044625,2.24460822476582,3.08394350609887
"NKX2-8",2.34986699794608,0,0.714610173547151,0,0,0,0,0,0.705492944529415,0.768263640223124,0,0
"PAX9",17.6240024845956,17.0165520014304,3.57305086773576,8.0591241380845,6.41936431542571,5.03964084719525,8.31803559566878,6.60030608537743,13.4043659460589,7.68263640223124,11.2230411238291,6.93887288872246
"SLC25A21",2562.5299612602,4819.08752680509,3788.863140147,3325.7318943162,5113.02367723658,5213.50845642348,2954.56624358155,2698.20512770229,5617.84031728773,5668.24913756621,7380.27184303001,3056.18801454398
"MIPOL1",258.485369774069,298.640487625104,160.072678874562,171.927981612469,248.215420196461,259.541503630555,178.005961747312,163.68759091736,411.302386660649,235.088673908276,191.914003217478,169.616892835438
"FOXA1",3.52480049691912,4.2541380003576,0,0,3.20968215771286,0,1.66360711913376,0,1.41098588905883,3.0730545608925,0,3.08394350609887
"TTC6",84.0077451765723,54.4529664045773,28.5844069418861,25.0728306518184,32.0968215771286,32.7576655067691,24.9541067870063,30.3614079927362,57.1449285068826,17.6700637251318,23.5683863600411,22.3585904192168
"LOC104841944",38.1853387166238,27.2264832022887,11.4337627767544,8.0591241380845,12.8387286308514,37.7973063539644,1.66360711913376,18.4808570390568,38.8021119491178,9.21916368267748,8.97843289906328,17.7326751600685
"SSTR1",2.34986699794608,4.2541380003576,12.1483729503016,16.118248276169,13.9086226834224,2.51982042359762,4.99082135740127,11.8805509536794,4.9384506117059,4.60958184133874,7.85612878668037,7.70985876524718
"SEC23A",2856.85080275295,3058.72522225712,3983.95171752537,3446.61875638747,3142.27883240089,3159.85481119142,3699.86223295347,3338.4348179839,2956.01543757825,3375.75043514041,3593.61776785008,3862.63924138884
"TRAPPC6B",562.2056792586,422.861317235546,609.56247803572,470.115574721596,479.312535551787,597.197440392637,548.990349314139,516.143935876515,579.915200403179,530.101911753955,735.109193610806,493.43096097582
"GEMIN2",0,0,0,0,0,0,0,0,0,0,0,0
"PNN",1980.93787926854,1741.6440973464,1874.42248521418,1619.88395175498,1764.2552926895,2265.31856081426,1946.42032938649,1760.9616635787,1940.81109040042,1948.31659160584,2362.45015656602,1482.60584055703
"CTAGE5",1744.77624597496,1722.92589014483,2060.22113033644,2128.50423069187,1886.22321468259,2038.53472269048,2129.41711249121,2109.45782488663,1922.46827384265,1833.8453092126,2271.54352346301,1746.28301032849
"FBXO33",669.124627665146,952.926912080104,846.098445479827,884.712738714165,861.264712319617,975.170503932281,1122.93480541528,997.966280109067,849.413505213415,923.452895548195,976.404577773131,1018.47234288915
