"","Eagle_002_null","Eagle_004_null","Eagle_006_null","Eagle_007_null","Eagle_008_null","Eagle_012_null","Eagle_013_null","Eagle_014_null","Eagle_015_null","Eagle_020_null","Eagle_021_null","Eagle_022_null"
"SRI",6.7848810367115,6.87729494744976,5.94817715132803,6.66236677686868,6.16214975091926,4.22023265986623,5.71621779478646,6.20169985784512,4.47019768034426,6.50599960251618,6.27270777735602,7.27795848949928
"ADAM22",7.75889141134024,7.11721785233083,6.04503937980746,5.99281547684775,6.41821744784504,6.66949195035305,5.16734787114463,6.0081582871179,7.18612467771611,5.99994631492775,6.02173143099208,6.13727252829072
"DBF4",7.766696063115,8.4005709296101,8.41428119337369,8.31284764102564,8.21606994910516,7.58876224143548,8.48653551559335,8.41047565891243,7.74186380272067,8.31421109044703,8.084677083744,8.06895074175632
"SLC25A40",5.35571188682888,5.41584492565376,4.34301509183164,4.4912757554324,4.73754925875802,4.84388461313449,4.49996656140324,5.14247844934358,5.03329888054145,4.44248695398189,3.96254471620614,5.33343374177048
"RUNDC3B",6.67305151833288,5.94037255728142,4.18194884516622,4.97478534414415,5.45271936907408,5.99989879567491,4.60232026213358,5.51985893369776,6.23029446985345,5.12116464459629,5.44782897772146,5.36075985997169
"LOC104836402",6.18330673085809,5.87912437646142,4.53312196178087,4.4912757554324,5.2647725512786,5.81854509368073,4.69789093298773,4.84404842021433,5.63456461093292,4.49258271840304,4.68317376004846,4.63810640882671
"LOC104828762",5.60243332408173,5.72520900608161,4.92119908905788,4.89018710105884,5.18215610221454,5.53470806817066,4.69789093298773,4.77616845201337,5.63456461093292,4.67719455234469,4.8040173412273,4.4473556121507
"CROT",9.17025044211291,9.03413584175314,9.20067688280515,9.3546560421196,8.94901296536978,8.36008617214887,9.16727877752214,9.26404015168029,8.34663231066024,9.22200412506971,9.33861866440065,8.83495340474728
"ACBD7",3.60429295968084,2.60998316610045,3.36316157915116,2.86159963999509,3.08563852367843,1.81550182642114,3.2200258416716,1.86398697574592,3.24274201828847,3.11813317019439,2.95118205891404,2.4920878220932
"RPP38",5.97002553923253,5.94037255728142,7.08051603680661,6.66236677686868,6.43615391216186,6.55816591424053,6.07776179649583,6.80587465640167,5.50608317588934,6.63427010615085,6.29349893916354,6.35673395879677
"NMT2",8.06768910780874,7.7046087261632,7.75553965486279,7.71793154568445,7.81126458518196,6.55816591424053,7.96890329441801,7.56809865789829,6.13213073426163,8.15223049677285,7.80229801699142,7.96149282840162
"FAM171A1",5.90078652064064,5.49962381304066,5.45538017282798,5.42916524961705,4.73754925875802,4.71139602006073,5.09896447373758,5.29578822697604,5.26270097175463,5.67064595696974,3.85475863191865,5.71852749850462
"ITGA8",7.60632397774469,7.05396147221411,7.97629586983774,7.29287130152501,6.7970011380202,7.01692906353892,6.79178893918005,6.52488210746964,7.12909865009374,7.53436727135595,6.44984883933128,7.21196908725646
"FAM188A",12.7880911929646,13.0393024880344,13.3678943440217,13.357889673256,13.1224231155278,13.3843248171745,13.3165981621279,13.7369380967912,13.4069169262646,13.4852425072719,13.4798981550721,13.5268967566217
"PTER",4.50692367004821,5.05881212265863,2.40262969769778,4.37156452371032,4.34042646318015,3.46979244472815,3.660523635694,4.70493630481048,3.13100043204251,4.44248695398189,2.45660022845605,5.21863922334424
"C1QL3",2.65241782797062,2.60998316610045,1.28049335833204,1.48073894894034,2.89129558330566,2.59446276091193,2.58275381386794,2.6508208112503,1.9343171253274,2.02611114019495,1.69804428829843,2.27945031107605
"RSU1",11.5450940286571,12.1253633887145,11.0738400935334,12.4600277784487,11.5403775811043,10.1061199553967,12.2571910335522,12.5974397721865,11.022917874686,12.4387151425611,11.6963290168267,13.347508854847
"CUBN",9.73312447160429,10.2649654907409,10.76812990278,11.0244058458454,10.7724852141971,10.1257756456452,8.95639045053835,9.80523028441185,10.2359925982737,10.1287571878123,9.75309898553525,11.6980131689337
"TRDMT1",12.1515731573905,12.5067563280482,12.727177376605,12.4324814150836,12.5691265605132,12.8051977214131,12.6342762470398,12.4793419242327,12.7066773486123,12.6963723622337,12.8297751453653,12.3465798302561
"VIM",12.897992996274,13.2146903648082,13.7673319291475,13.4066470206984,13.2454573980573,13.1444534825361,13.2748305784268,13.5126789858448,13.4354944985947,13.5043496748358,13.585619470402,13.2952441651587
"ST8SIA6",6.11157687314815,6.57655030841173,4.18194884516622,5.39886607611977,5.13900321580083,4.9652230286793,4.95163106683042,5.47774273182444,5.34012087973373,5.35578130487203,5.77796137787972,6.19913584505795
"PTPLA",5.45565839260216,5.67803889193371,3.2593210154037,5.42916524961705,5.52153920402355,3.0975199968117,5.35496588671934,5.38963212146545,4.42353080135974,5.02231495389552,4.0628347277417,6.25845515338128
"STAM",10.762840199355,10.7719844984731,10.9578605653208,10.9447180064887,11.0140451030531,11.0568058557837,11.2287714810093,11.1308690749402,10.7829248355686,11.141912409454,11.3325583235446,10.6494291781918
"LOC104838311",6.59629532872407,6.22924184218141,5.0820241649195,5.27087447421724,5.7680440887591,5.75264768740212,5.41244885360721,5.29578822697604,6.17502127455291,5.27220681374523,5.41024788542057,5.30558002972492
"LOC104838393",7.84987106106923,7.7163296650432,8.65067951169002,7.50686343670278,8.10832984453366,5.36866802653736,5.76116365554113,6.62475203823379,5.63456461093292,7.61573235699873,7.46924900596848,5.84000917893427
"LOC104828793",5.84289860039914,5.26440185336966,4.57697709881325,4.704475315492,4.73754925875802,5.27788458635445,4.38979293302014,4.77616845201337,5.12365218230715,4.09875105627041,4.55127496884026,4.3416048847366
"LOC104828799",5.33486399982636,4.30145648134064,3.86568065100529,4.93310622868254,5.34291309723295,5.07714323358118,4.38979293302014,3.95611924727118,4.90328950118264,4.09875105627041,4.2446485532547,4.03735740343668
"LOC104838475",5.71965095223229,4.94387286105259,3.46002725391199,4.75319208182555,4.67849806889405,4.9652230286793,2.93629466187266,3.82788121874941,5.46058104157546,4.1620327574048,4.0628347277417,3.81831475669499
"SLC39A12",5.94272737974498,5.05881212265863,4.18194884516622,4.24101373338539,4.73754925875802,5.07714323358118,2.93629466187266,4.18275551906187,5.00187831799443,3.89032464933318,3.73826472252,4.49745937324893
"CACNB2",8.5356799440385,8.15140014490369,7.08051603680661,6.93995902866649,7.52318463404376,8.19622917398531,6.50517296640617,7.0264238394372,8.04905545490508,7.05681484950734,7.02308867994254,7.12698790256759
"NSUN6",6.9028970241774,7.31518519763663,7.14020189202121,7.14554442053339,7.09673143565433,7.64433085547274,7.31327012918819,7.65570462313413,7.12180925686355,6.98863057897489,7.40382683607019,7.03668589138472
"ARL5B",5.2704494038551,5.79319273296062,4.8153288070804,5.30395255435369,4.79427815722798,5.18100257386658,6.04178348953584,6.14900006738241,5.09415871266339,5.55752706508462,4.9155164513338,5.30558002972492
"MALRD1",9.00192476633014,8.50899659092904,7.38188517982686,7.22541055637924,7.87182457665244,8.37110784316049,6.83447464140355,7.50659231681392,8.55582476738573,7.58719729501425,7.6331806916656,7.82590556190421
"PLXDC2",9.6845136725711,9.61113500036143,8.32386878086229,8.18551211489357,8.34033083835473,8.22080785544717,7.62428838641955,8.30000732323726,8.29571782456193,9.06116855657574,8.49689219579518,8.89459740190564
"NEBL",7.10110675601674,6.80229130664824,5.65271885550531,5.27087447421724,6.34415480886491,6.66949195035305,4.49996656140324,5.43435997638413,6.42053551256545,5.32845756529398,5.20608568138145,5.41390670463386
"SKIDA1",3.37843782082619,3.69059436526522,2.89365180067343,4.60181025059808,3.54830597789995,3.0975199968117,4.14045730067686,4.28398524349851,1.9343171253274,3.11813317019439,2.72498211059112,4.03735740343668
"MLLT10",12.5234190589198,12.6809828400867,13.0140027066104,12.6006105208371,12.7024692589227,12.738673483755,12.8341888921357,12.9770319126171,12.8126197675961,12.8649737778913,13.0005180804249,12.8757108339593
"DNAJC1",9.1554640899421,9.21231644053561,7.79785054736766,8.95213826722882,8.4937930244722,7.76622779238262,8.64481421278662,9.25783176497896,8.14925261075932,8.99970500844243,8.39475819003926,9.83824153862833
"TRNAN-GUU_1",0,0,0,0,1.6506671992519,0,0,0,0,0,0,0.824552706754425
"COMMD3",3.60429295968084,4.68223620227625,3.55079634900337,4.43266145090011,3.99806158594765,2.59446276091193,4.14045730067686,5.195412678034,3.61916496223201,4.44248695398189,4.15660385447821,4.22748503635692
"BMI1",4.68221389783654,3.5922487719347,3.79316583395679,4.60181025059808,4.17937607722019,1.81550182642114,3.99751498938523,4.70493630481048,3.00987195213854,4.84084040263793,2.95118205891404,4.95737832444746
"SPAG6",4.95237104164865,4.47707435201336,4.23765964537607,3.75877383407823,4.0915653558778,5.18100257386658,2.11343854965621,4.0738831660553,4.83360990825338,3.81357413449306,4.2446485532547,4.3416048847366
"PIP4K2A",12.5434335758581,13.1075087026687,12.6213658476006,13.0300773759903,12.3307684479279,11.9811362496392,12.9097399066395,13.3987999047733,12.1538919039766,13.0051720485096,12.7236619215389,13.7743882802767
"ARMC3",6.20644546760977,5.701816723685,4.48789180636712,4.80031738003226,4.9521953234657,5.53470806817066,3.83883652348566,4.70493630481048,5.52830714803447,4.87900751171579,4.96819266053136,4.72478852840179
"MSRB2",4.17285036265376,2.60998316610045,1.28049335833204,2.45346258003119,2.89129558330566,3.46979244472815,2.93629466187266,3.15710311536055,3.00987195213854,1.72455900176175,1.69804428829843,2.27945031107605
"PTF1A",0,1.43384356186366,0,0,1.04955692533705,0,0,0,1.9343171253274,1.34285467679189,1.08563139988642,0
"LOC104840362",7.16155470959082,6.61462661305194,5.61113937086462,5.42916524961705,6.22540392180741,6.7392062223817,4.49996656140324,5.88466369425602,6.90963280681158,6.05098939348514,5.77796137787972,6.32933074959207
"KIAA1217",5.97002553923253,5.67803889193371,4.18194884516622,4.65405582183909,4.84886053013882,5.07714323358118,3.660523635694,4.46734336155649,5.61392999591563,4.44248695398189,4.86084378349495,5.65372203977865
"LOC104840215",0,0,0,0,0,0,0,0,0,0,0,0
"ARHGAP21",9.86166448530703,10.3168921376496,9.15257661744582,10.6720977375153,9.52569131533262,8.38204595056388,10.4392577817146,10.9787487348361,8.91121428488418,10.4232407997215,9.62976532437498,11.6634542996701
"PRTFDC1",6.31687965761703,6.19614168900407,4.18194884516622,5.51642216787642,5.73943792852614,5.94194412143863,4.95163106683042,5.74959992979671,5.52830714803447,5.94703086595292,4.8040173412273,6.4614205767161
"ENKUR",4.50692367004821,3.24918378160217,3.02610983206091,3.02921714102736,3.25688270472767,3.0975199968117,1.41338130122402,2.6508208112503,4.27372597957087,3.64661827902552,2.12661357026857,3.24501559353426
"THNSL1",2.17785418369849,1.43384356186366,2.40262969769778,2.67191593552572,1.6506671992519,1.81550182642114,2.58275381386794,2.6508208112503,1.26962320720571,2.02611114019495,2.12661357026857,1.7281197524699
"GPR158",8.16539096264951,7.75093173921818,6.47406366153947,6.64955603101362,6.97931205217232,7.76622779238262,5.84706090631488,6.73612990595253,7.62813587173061,6.54212858571208,6.76475477465432,6.63932178174637
"MYO3A",7.28624559622103,7.12603225070003,5.87978966110031,6.62358813625599,6.53932771321413,6.47887014686081,5.96701785942466,6.25254224228792,7.02353491224566,6.40498376725761,5.71770354053309,6.65043684392496
"GAD2",5.39652506563682,7.75661891790664,4.06362579205287,6.62358813625599,7.21573080653653,5.68359564378633,5.57231366765048,4.55096471607168,4.96975818031369,7.18421645456425,4.15660385447821,4.39544898345702
"APBB1IP",9.31964703712164,9.26912476752293,8.37445054538465,9.26720759913348,8.67842242080626,6.43752562365652,8.87693805258596,9.15468239963422,7.44750699679991,9.10006299805352,8.1658493906095,9.87068199779813
"LOC104828880",6.89579721038534,6.48359122175437,5.5016248287593,6.58373829326908,5.90313887171443,5.88156355231937,6.27660697548679,6.6439224264326,6.01110120998666,6.61178053711487,5.91843675547052,7.18928438375757
"PDSS1",6.95847171799198,7.09942583230751,5.47868778567645,7.09918632588744,6.58827345087634,5.99989879567491,6.99360803354587,6.95146765677782,5.26270097175463,7.08157543784339,6.18641068734659,7.58069959350272
"ABI1",11.0578170597331,11.2068606719304,11.3811160046679,11.1994133931743,10.8853171897326,10.9077192781251,11.2327662058069,11.5444711249314,10.7863867272634,11.2717572158337,11.2866309052309,11.7043601330837
"ACBD5",10.104255080022,9.29084432560133,10.322099642148,9.73417668251767,9.92708710094239,10.0794887328636,10.114994659287,10.4350703037058,10.1615218695223,9.77866374534988,9.77728739407783,9.95714530574687
"MASTL",7.92851107686318,7.29968680754877,8.06751075518625,7.18158737316141,7.51476918858648,8.24497480343375,7.26727224395284,8.05708361984789,8.20205065810512,7.74535359821615,7.59181405912944,7.48460330179973
"YME1L1",11.4266286614406,11.23157399185,11.6497828223194,11.416765096179,11.5320621172022,11.6122312888588,11.5912079669633,11.6080813910918,11.5652861905947,11.652511765565,11.7410056373037,11.3400078062783
"PTCHD3",7.31314203289876,6.81324781624049,6.89373447022736,6.91876074068755,7.37298416214844,7.66238806058864,7.53652224563511,7.01174092060429,7.59166506374795,7.49189660232262,7.19868601509554,7.30634535793261
"LOC104828905",6.03609320286735,5.05881212265863,3.63619105401894,4.24101373338539,4.5526091664633,4.71139602006073,5.16734787114463,5.24647323045409,5.15255476712929,4.71987888448355,4.2446485532547,5.58586806267194
"RAB18",10.4123030085527,10.5393979266475,10.6639587333658,10.553325426691,10.8082181377191,10.7307749182629,10.8540354900993,10.573979087035,10.6637562490684,10.6401683855729,10.747561613005,10.5490670612376
"TRNAN-GUU_2",1.12097128961951,0,1.94801793110362,1.88220272551838,1.6506671992519,2.59446276091193,2.11343854965621,0,1.63991691432718,2.02611114019495,2.12661357026857,0.824552706754425
"MKX",5.73564512347614,5.05881212265863,4.23765964537607,4.54760134236429,4.73754925875802,4.71139602006073,3.45702197429733,4.18275551906187,5.55019395859841,4.58783956234393,4.9155164513338,4.92112510224046
"ARMC4",6.97203721480074,6.78012545598293,5.54643306646268,5.16683076217892,6.30564711532456,6.47887014686081,4.60232026213358,5.71376144569192,6.35986705496153,5.62645693179449,5.48445591401862,5.739498174421
"MPP7",10.8141102914688,11.7399814445438,11.8854796663224,11.8432025431138,11.6710842050156,11.2332772384179,11.8601163688087,11.7970798647339,11.2937236120261,11.4105519516852,11.2087324892623,12.2866205659896
"LOC104841904",9.64377463787327,9.64218943550143,10.0134785916133,10.0563727039012,9.8721474053359,9.94211853854326,9.99782131082813,9.93346243239714,9.97387233431516,9.72073199545246,9.99283898631707,10.3948596003736
"WAC",13.3929786025941,13.4068644713392,13.734275793943,13.5103711598947,13.6335857767884,13.8604061326917,13.5298676657495,13.5364355496222,13.5829573598837,13.5643215444267,13.7342879822738,13.4426890399689
"BAMBI",6.66472195410899,5.701816723685,5.75170881395686,7.43402752126102,6.72587224103825,6.70477013922392,7.82814009141724,6.99690702966024,6.42053551256545,7.15340519411703,6.59089912558676,8.30881321828656
"LOC104828928",3.45771703800867,4.86182194352936,0.7778806086908,4.37156452371032,3.67455495000929,1.81550182642114,3.45702197429733,2.92605752105149,2.87763363923918,3.55528743351893,1.69804428829843,2.84154789629246
"MAP3K8",9.19359784021922,8.89151328110637,8.59043836932415,8.36863143767767,7.85858478187363,7.6260447732249,7.29809987057338,8.44913279961741,7.60217971166274,8.25376430739634,8.7013152015679,9.44383300917985
"MTPAP",9.59419639587755,9.9569798416897,10.2570318478827,9.8252827719611,9.59319242227532,9.68821757010533,10.0187944345499,10.1195786559287,9.95245967023867,10.0112409626098,10.0149160689244,9.79382072614472
"KIAA1462",7.73919304033757,7.56249353523675,5.45538017282798,7.30925487177379,6.65105379979603,5.36866802653736,6.27660697548679,7.40911795059158,5.94655292682647,6.6453847747747,7.38457663140219,8.38398891011005
"SVIL",10.6455205433935,11.000663454297,9.80340159281469,10.7971589750497,9.84050935436926,8.4666877176034,9.97653878771512,9.89197202349195,8.80599220029097,10.0101665707798,10.2417970921633,10.7867251216116
"ZNF438",9.11476699568684,8.76743268222552,9.62688487551129,9.25245634842494,9.10290911413863,9.46978331046308,9.467672845004,9.3914392977141,9.13950881205245,9.44828852074435,9.60294831514773,9.40334146961391
"ZEB1",14.1668091105607,14.624685322021,15.2150556073016,15.1464789816493,14.8858260971856,14.5417682023517,15.1932084161852,15.3620887851707,14.4338206668657,15.1049461556051,14.9699838970659,15.6598395283987
"ARHGAP12",8.95316919702156,9.35035125004171,8.96932067101551,8.67079091745728,8.30660286297395,7.55049062730631,8.04357376224906,8.46538822998583,7.61261828087813,8.90114361159989,8.52792948335881,9.28886275281513
"KIF5B",12.4598494053696,12.638107684381,12.8236241853326,12.8210370148988,12.6630305285352,12.8117856201271,12.9726003993602,12.688247254149,12.7017968910592,12.813861052703,12.9121150903957,12.8047316052176
"EPC1",13.0403065479406,13.2155939309691,13.3511207977196,13.355426499254,13.3283792241041,13.4416483200024,13.4627882667762,13.3986235632958,13.4531176036585,13.3035783174836,13.4440258277011,13.1191690753198
"ITGB1",9.0728884661892,10.0879370398784,8.57430065351535,10.3084225471975,9.09728384859319,7.79924403827016,9.32528013375123,9.92956197626001,7.70331479008908,9.99286658656022,9.03649240052095,10.5777337836074
"NRP1",9.11629494715642,9.37828695554883,7.2114960203734,9.69730526503633,8.12501278563279,6.83784132981839,8.93693378782791,10.0422186708629,7.86920930995959,9.20895306174764,8.33082267933635,10.3452745974149
"PARD3",9.88784346539256,9.0596637320219,8.04816617063953,8.31284764102564,8.6971378527319,9.06393950775664,7.63640165384078,8.01352890658907,9.09367120847473,8.2095178850454,8.084677083744,8.25156968144765
"CUL2",11.017092174541,11.5417979834038,11.8007459892146,11.7427402503233,11.3729724761132,11.4226348131887,11.8995993453905,11.6044162498773,11.4238953816684,11.6999251888003,11.6612647651247,11.9067924135702
"CREM",12.4742200370686,13.0166707650522,14.0646159273687,13.7657996567949,13.1069352554975,13.078321574449,14.1387380393267,12.9164912906131,12.937497146086,13.4288689036521,13.4866847318298,13.5568339125176
"CCNY",10.9228836684985,12.3254013849447,14.1129550146502,13.593822516062,12.1222387059634,11.7641882981581,12.835174541336,11.5004506910236,11.3556238077611,13.2391255557094,13.2824649424869,13.3821972921166
"GJD4",3.6723500923998,3.11394188382507,2.5855085091145,2.86159963999509,3.08563852367843,1.81550182642114,2.11343854965621,2.31039353750906,2.57008656968161,2.27539992007872,0,3.35780962841157
"FZD8",3.20547610880362,3.37282726329298,4.06362579205287,3.75877383407823,3.99806158594765,3.46979244472815,4.69789093298773,3.15710311536055,4.10654411573267,4.58783956234393,4.2446485532547,4.03735740343668
"LOC104842849",4.34953532306028,3.78266164355523,2.74779155296841,3.66003379371367,3.99806158594765,5.07714323358118,2.58275381386794,2.92605752105149,3.7759853032568,3.96319750361615,3.85475863191865,2.84154789629246
"TRNAG-UCC",0,0,0,0,0,0,0,0,0,0,0,0
"KLF6",8.26242459030024,8.84422267155595,7.66192107024612,8.91247344959429,8.22125140363223,6.70477013922392,8.34608546278495,8.60398974643525,7.03133676419411,8.70528296405258,8.24269684499728,9.60104980253097
"PITRM1",10.4551942455512,10.5968004465545,11.1365473680326,10.9610115945478,10.8202197010522,10.6425627286405,10.6629828096408,10.5192313099156,10.3903216969999,10.6717670015582,10.9737308436717,10.2081384381413
