"","Eagle_002_lps","Eagle_004_lps","Eagle_006_lps","Eagle_007_lps","Eagle_008_lps","Eagle_012_lps","Eagle_013_lps","Eagle_014_lps","Eagle_015_lps","Eagle_020_lps","Eagle_021_lps","Eagle_022_lps"
"FAM171A1",8.77670600640764,3.58090965586946,3.98383955994656,3.36292150045175,3.65898684984592,2.60529345061777,3.74266887066447,3.63920389965509,3.01317993598943,4.58050701690109,4.56661853516599,3.33483438405925
"ITGA8",10.2025158322421,4.82107994340225,6.49074099567598,6.09464980085382,5.62835890268621,5.19361676125566,5.28699814639493,4.83306283167051,5.11264779135446,5.82470209043825,5.75783513093735,5.47194916707558
"FAM188A",9.44720725289732,11.7721013623554,11.604355278076,12.1418320705523,11.7474348466977,11.7999663734698,11.6832742044593,12.3504046414369,12.341732351738,12.0814877831059,11.732118255201,12.1869991292159
"PTER",6.71606120694742,3.1703195901353,0,2.63798664232029,1.55514429881252,1.82479893323011,2.84660835826392,1.71894294064743,1.64248254398873,2.91653096565945,3.45767031283515,1.16319373102183
"C1QL3",5.8123896885533,1.75321934899188,0,1.4549871861489,2.28607157744315,0,1.8695454835489,1.10163366589234,0.436877141774874,2.09597238796662,2.34636654524137,1.79869464884446
"RSU1",10.4379118494219,10.8885949751211,10.9016279314533,10.2513851873942,10.4459209696918,10.7900495947281,10.5445112050941,9.59718387274353,9.28169811544626,10.4130557412518,11.2795191223178,9.62977748332629
"CUBN",10.6350803462459,9.08347912126022,9.24957043592936,9.86889450103883,9.4247445861631,8.52015108780928,7.46809642394611,8.69989570430665,9.01600964572246,8.44362764769144,8.16480289359431,9.7715552054032
"TRDMT1",8.99192574605964,11.1169561390937,10.9127626878958,11.1988313964541,10.9877946840159,11.0491447728608,10.9306029448217,11.2098100772682,11.4633446524806,11.1858826853885,10.894051769791,11.1856460143585
"VIM",8.56975322398621,12.0366555776037,12.0649087758088,11.9580742403697,11.716187163508,11.5427620246105,11.7912942891828,11.9613950959073,11.9132914394404,11.8730740675114,11.7072643537101,12.0759618880289
"ST8SIA6",8.80634801463271,3.30620745118483,0,3.09536390297991,1.55514429881252,0,3.16390494040645,3.34593632268624,3.19131516895892,2.09597238796662,4.51025934790675,3.33483438405925
"PTPLA",6.95976090135999,4.29810188520343,3.98383955994656,3.40306002051349,4.48058458167396,4.02285229102985,3.29972058443805,2.14988586195767,2.39068198182324,4.11900008345121,4.32662988698412,2.47116936820721
"STAM",8.28659764590662,9.23166434690661,8.70047336210269,9.5358897773221,9.4247445861631,9.24953005474491,9.57673521011159,9.69217678672666,9.56981376915372,9.63223985248677,9.58353969940743,9.89125351455133
"LOC104838311",9.20164984068769,3.58090965586946,0,3.72145893624948,4.71161633410436,4.72387323188932,3.74266887066447,3.88281000898604,3.81617235289263,3.43635195007504,4.56661853516599,3.55367541799494
"LOC104838393",8.33061270766491,1.6204514461328,0,3.14354618167295,4.20536753244505,4.02285229102985,3.01396213292203,1.71894294064743,2.6565112336763,0,4.03859453997865,2.84752243228276
"LOC104828793",8.4075737117302,2.7923867776616,3.98383955994656,3.14354618167295,3.8649703833523,3.10898085354029,3.29972058443805,2.97743628308748,3.24611981291238,2.09597238796662,3.99818361872849,3.50199795114555
"LOC104828799",8.28396622590041,2.18797347707421,0,2.49674611206718,2.76890279836221,0,2.43925715791181,1.10163366589234,3.13434613269447,2.91653096565945,3.62625047865002,2.5748537809013
"LOC104838475",8.21932787631143,2.36441125984898,0,3.51718088282727,2.76890279836221,3.48159670806366,3.01396213292203,1.10163366589234,2.88089666391854,2.09597238796662,3.62625047865002,2.47116936820721
"SLC39A12",8.2054891648076,2.36441125984898,3.98383955994656,3.04551669657438,2.28607157744315,3.10898085354029,2.84660835826392,1.10163366589234,2.80990972239226,2.09597238796662,3.51608000546662,3.00431862904147
"CACNB2",11.3047865193523,5.3786879438453,6.71083983677618,5.70280186904012,6.33062791879012,5.95470422674609,5.9552665518092,5.83675237359583,5.73723537737946,5.7388292786297,6.76265033303607,5.30105060322631
"NSUN6",7.73638609921477,6.19026238360856,5.91377743226651,6.03203529015914,5.51059857436209,6.40777792431484,5.60807407633168,6.47962055547494,5.8476802687863,5.6475197916753,5.79369430181474,6.07726981332979
"ARL5B",7.38505430781352,4.48155072101994,3.98383955994656,3.95539128195312,3.8649703833523,3.77745986168232,4.08108787546193,2.97743628308748,3.19131516895892,4.36812945878046,4.25983108964373,3.44840040233493
"MALRD1",11.3753959199676,5.73238307313864,6.49074099567598,6.03842045453394,6.29545207116027,6.45034679874218,6.03529200774173,6.21611409129961,6.21353968787144,5.33276899432539,6.88958633844811,5.83773811098234
"PLXDC2",11.3394147296329,8.96355316573592,8.75097984621449,6.45593222160337,6.98880993854717,7.00145116054071,7.01441215163091,6.00064585488284,5.98290451238507,7.18096589202119,8.46456157283782,6.05950462687491
"NEBL",9.67316409750112,4.03669223985271,0,4.333205728451,3.65898684984592,4.72387323188932,4.15459706891088,3.63920389965509,4.22369668654196,3.81768143122441,4.81947017207124,4.19797315388108
"SKIDA1",4.70250559022205,4.11280948123287,3.98383955994656,3.27913046124943,2.76890279836221,1.82479893323011,3.29972058443805,1.71894294064743,1.9371063002571,2.91653096565945,3.19705345653145,2.67158357105098
"MLLT10",10.6304269165251,11.2992064019227,11.2300970476595,11.3529449359322,11.2047631685928,11.144590007781,11.2428028390105,11.4691318159185,11.5601331171287,11.4263273463083,11.3294891245527,11.5711828495517
"DNAJC1",10.682806342149,8.1348686454232,7.5975540838612,7.24177405308577,7.4866666583367,7.58265552948667,7.49664715901067,6.68638605271395,6.09164672525865,7.24466388921648,8.42509515558285,6.97947864890582
"TRNAN-GUU_1",1.71198569820348,0,0,0,0,0,0,0,0,0,0,0.498940639359909
"COMMD3",5.46748073843805,3.3488006336172,3.98383955994656,2.88472514719785,3.13002885387883,3.48159670806366,3.01396213292203,2.75058034108171,1.9371063002571,2.09597238796662,3.91379873071757,2.23835260105131
"BMI1",6.3029937217479,3.50761221289854,5.50669476509095,2.63798664232029,1.55514429881252,2.60529345061777,3.42384339004263,2.97743628308748,1.79730230973687,3.81768143122441,3.7286014563616,2.5748537809013
"SPAG6",7.76685940486695,2.36441125984898,5.91377743226651,2.56909412675566,3.13002885387883,2.60529345061777,2.18234244227723,1.71894294064743,3.29891852372202,3.43635195007504,3.26675246926735,2.23835260105131
"PIP4K2A",10.373774985399,11.9640222753841,11.671448412109,11.4466901287257,11.3186429345996,11.4876233430793,11.4293034055838,11.1514070228843,10.6803352705282,11.4769353429763,12.1116274827559,11.2487365179285
"ARMC3",8.81730861099976,3.07205209773928,5.50669476509095,3.23533638001099,3.4186157936834,3.48159670806366,3.53812808378401,2.75058034108171,3.53731221040656,3.43635195007504,4.29361706349768,3.39273456553779
"MSRB2",6.46972973719075,1.12799632601573,0,1.11171743558682,0,1.82479893323011,0.914353878114991,1.71894294064743,1.46902895128414,0,2.21147429273861,0
"PTF1A",5.46748073843805,0.374496990753631,0,0.367658319719289,0,0,0,0,0,0,1.70914813482956,0.868964053177912
"LOC104840362",10.0849910370577,5.49702898244846,4.93751153990108,4.49050652152056,5.38236480381305,4.72387323188932,4.4746563615223,4.18504459737552,4.54109802930308,3.81768143122441,5.72106188771868,4.16512369568221
"KIAA1217",9.21552525227951,4.72733907384115,3.98383955994656,3.588536112519,3.4186157936834,4.23250989673022,2.65726242405566,2.14988586195767,3.19131516895892,2.91653096565945,4.8874244009388,3.55367541799494
"LOC104840215",0,0,0,0,0,0,0,0,0,0,0,0
"ARHGAP21",10.3014588469238,9.24299980878183,8.9799691627415,8.56351639341351,8.65211592551812,9.33152565711094,9.14326692353181,7.71913916334461,6.77113717269835,8.78093027382372,9.74641004582928,8.41730310935678
"PRTFDC1",8.8761471663801,4.18511121015428,3.98383955994656,4.03418176630476,4.34952888417051,5.38132563767874,4.22454166340006,3.88281000898604,2.9485539301654,2.09597238796662,4.74815624258164,3.44840040233493
"ENKUR",6.85018364021114,1.87479197123728,0,1.96442405384791,2.76890279836221,3.10898085354029,0,1.71894294064743,1.9371063002571,2.09597238796662,2.34636654524137,1.16319373102183
"THNSL1",5.01330913046717,1.6204514461328,3.98383955994656,1.11171743558682,1.55514429881252,0,1.46959927807591,1.10163366589234,1.04335359873226,0,0.931963483568635,1.16319373102183
"GPR158",11.0606927078072,4.69468790390671,5.50669476509095,4.92200486741168,5.165725507549,5.19361676125566,5.49940710483577,5.32059912375318,5.34380403554349,5.33276899432539,6.4090183317658,5.12434429595414
"MYO3A",10.3329872838774,4.66128062520259,6.71083983677618,4.64911650842136,5.165725507549,4.57792345043421,4.91628163907196,4.43479904737052,4.47380378144769,4.36812945878046,5.75783513093735,4.38075880066949
"GAD2",8.79345451021235,6.12436732303806,3.98383955994656,5.55921167142836,5.51059857436209,4.9777797790912,3.92177875053353,2.75058034108171,2.9485539301654,6.12470003118071,4.62085856483151,2.10614861108568
"APBB1IP",9.5283779943264,8.37532104683289,8.35349554953545,7.29073481638267,7.42290190358635,7.23851941194655,7.8070370318473,5.4010542988416,4.60539274240166,7.47457942647741,8.44025755933126,6.24383594562978
"LOC104828880",7.93059071360127,5.7080501821293,6.23091148868418,4.83665146581058,4.81459330611092,4.72387323188932,5.14992051643717,4.27318833247539,4.22369668654196,4.11900008345121,5.73342407553509,4.86274564194457
"PDSS1",7.83315829794178,6.33500138405493,5.50669476509095,5.1631293645706,5.24161111538362,5.38132563767874,5.14992051643717,4.27318833247539,3.74184283619805,4.7655950587707,6.34600955144256,4.51716867291423
"ABI1",10.0652044022192,10.3107617933142,10.0808036446995,9.73378248993822,9.5679651788067,9.91384147637031,9.94370741921581,9.71596217469541,9.46325112879849,9.9937439900415,10.4404419043827,9.9179948053832
"ACBD5",8.35338229438792,8.01435930189174,8.59382489783756,8.42173917951129,8.43494654065791,8.29341135102344,8.59851682510863,8.99057822019077,8.93075200984461,8.52284011364609,8.03099217458182,8.71835984534239
"MASTL",7.44752726378543,5.60639437368869,3.98383955994656,5.86246638596954,5.97810860740806,5.69631455288362,6.05462352220603,6.36394666585023,6.76645806892621,5.90574941846421,5.44856824949644,6.16295540391292
"YME1L1",7.91706822361088,9.64823486378318,9.56397896252205,10.087863584127,9.99810892792512,10.0789445851412,10.0546782187377,10.2118137981353,10.4248571813684,10.113739618859,9.82865180292329,10.2685449318857
"PTCHD3",6.79210721142227,6.70651991408786,7.48269746134916,6.69698051846945,6.25939708478458,7.02979951695016,6.51162504341573,5.47725871764661,6.36978053978655,6.42884077890499,6.87292063194726,5.95768187110649
"LOC104828905",7.60761693988197,6.99835168846421,6.49074099567598,5.98652990663224,5.44790597567897,5.29052189593256,5.31932496394594,4.18504459737552,3.95424386094328,5.6475197916753,6.66922041468954,4.92293329558179
"RAB18",7.71700815260372,9.13458417647622,8.79977782139,9.14276918706881,9.12754501281647,9.2004943713651,9.13193615221815,9.34853814665184,9.5254999514696,9.08054695577012,9.00036982904418,9.0695888465917
"TRNAN-GUU_2",2.85983329343488,0.374496990753631,0,0.903632684504585,0,0,0.914353878114991,0,0.77175207062378,0,0.931963483568635,0
"MKX",9.10059538267615,2.09094224464021,0,3.3216342133141,3.4186157936834,4.02285229102985,2.84660835826392,2.97743628308748,3.5806039027429,2.91653096565945,4.25983108964373,2.92804961513955
"ARMC4",9.69214381779395,3.90016269481228,0,4.22540369565534,5.165725507549,4.57792345043421,3.6440203393969,4.18504459737552,4.97341408534063,2.09597238796662,5.03454493106058,3.69845069150946
"MPP7",10.5212694272212,10.745246345005,10.1004144494279,10.7000854074778,10.3823843660276,10.1190783954472,10.3847130053214,10.6047708226986,10.2064695918303,10.1474583041506,10.0072567509625,10.5825822677819
"LOC104841904",8.02185724867121,8.49866399073467,8.59382489783756,8.71170193239656,8.63814405390256,8.63532599305039,8.21617742704622,8.63067331100259,8.92761190934351,8.52284011364609,8.42127952415945,8.76706090979864
"WAC",9.95207244184592,11.9564030737854,11.8325564558466,12.2113852341525,12.1044779990257,12.0981642265863,12.049149844035,12.1142738282674,12.3856830888587,12.0847547438233,11.9219643679498,12.0978848089712
"BAMBI",5.79770674586336,5.42918147993845,5.50669476509095,5.28627684979009,5.57067993199063,6.53189212188351,6.18314323522637,4.77386125445256,4.54109802930308,4.58050701690109,6.46939001591936,5.05431403999496
"LOC104828928",5.46748073843805,3.65066251542964,0,2.42057756792867,1.55514429881252,2.60529345061777,1.8695454835489,2.48127371489907,1.27183439478127,3.43635195007504,1.70914813482956,0.868964053177912
"MAP3K8",7.62851034195669,8.43213366878272,8.35349554953545,7.13261077916115,7.37315792008616,7.02979951695016,7.04373021314716,5.68433979669558,5.65860965717853,6.63305718063943,8.0680685957447,6.7985412380831
"MTPAP",7.52979152151724,8.49036494461129,8.14268772552501,8.63055787741674,8.3856232774942,7.98136780460257,7.99387820858491,8.80713102973268,8.68141769071055,8.63405665588304,8.26400338324551,8.77524705266132
"KIAA1462",7.76308525704023,6.18439475525295,0,4.92200486741168,4.81459330611092,7.48365733164498,4.41607430767162,1.71894294064743,3.70319085431411,3.43635195007504,6.90059080654761,4.56831503961681
"SVIL",9.51160562807581,9.55353924424267,9.1401330499673,8.28880096346018,8.3856232774942,9.32582089185974,8.39744113883356,6.42294262779627,5.99895000064263,7.50090414822552,9.74259279011318,7.08422600500637
"ZNF438",7.66132289535637,7.70780091315228,7.48269746134916,7.98266832672986,7.74314755060705,7.7107462318259,7.83525632092638,7.71913916334461,7.99798737799244,7.96526945500517,8.16480289359431,7.89329885833174
"ZEB1",10.8921006021751,13.5431667666695,13.3695629119851,14.0487727183977,13.5627190885692,13.1363924390588,13.6814886293675,13.9795614858779,13.4937201974324,13.8195282275888,13.3279863497286,13.6743989359537
"ARHGAP12",9.46357833818318,8.60681370419371,8.14268772552501,6.93460347621504,6.46333477287082,6.31867594873572,7.08191658124474,5.80753082540213,5.18456196980108,7.39259433528571,8.07779680421919,6.64022965874236
"KIF5B",9.49349753625803,11.222903228333,10.8904065678121,11.5286317358032,11.1832748353624,11.1332031614814,11.3207185736238,11.3173796346246,11.506950982835,11.4552228241054,11.124181109555,11.4140428181064
"EPC1",9.89285954892244,11.6802333570062,11.5554616553265,11.9005281844319,11.7514964546269,11.7152266851467,11.9312141604875,11.9312320096926,12.1157447705912,11.9833768952328,11.6817754366214,11.640224308342
"ITGB1",8.0987359765178,9.02065137030425,9.1401330499673,8.34783147942964,8.22664917463994,8.07955459481396,8.00385779784671,6.97626440483906,6.17874533923809,7.84711968851452,8.79896669241981,7.02595820977131
"NRP1",10.3266086271602,7.96387343476332,8.28659137863315,7.21665614359627,6.55542194220648,7.82838590906436,7.31619768980953,5.4010542988416,5.08284744461831,6.89366699261408,8.31835624760695,6.09481889958872
"PARD3",12.1211406352725,6.56013494181561,6.49074099567598,6.7793428428685,7.38993054584847,7.26260772419931,6.74371658207491,6.98933562597942,7.14371366529954,6.1908741251487,7.64912378249273,6.19585371109041
"CUL2",9.00636473096563,10.3367848119646,9.9135108453727,10.5935466674547,9.9508502367083,9.85167909575772,10.1875779305972,10.1693732309284,10.2834074020526,10.3885911654674,10.1655963194853,10.5218478025173
"CREM",9.01432438310617,11.8825631644965,12.337008428706,12.646798238328,11.6994650776308,11.4129094763004,12.3936616681626,11.6085493878907,11.7870126733983,11.9693052031768,11.6998026660331,11.9813921283782
"CCNY",10.4741453792534,11.2531748502502,12.1567488618691,12.3393978388234,10.6735983356963,10.3473988845035,11.2422760446273,9.70014890046162,10.0578609435305,11.933513521786,11.7529505084695,12.2137236914726
"GJD4",5.62548761324402,2.72930523084864,0,1.85292246155991,0,0,1.8695454835489,1.10163366589234,1.64248254398873,0,2.34636654524137,0.868964053177912
"FZD8",5.8974811030495,2.18797347707421,0,2.70373875077556,3.8649703833523,2.60529345061777,2.65726242405566,2.14988586195767,2.6565112336763,2.91653096565945,2.68867830109183,3.21155893251507
"LOC104842849",7.46621786434498,1.75321934899188,0,2.25499891922014,2.76890279836221,2.60529345061777,2.84660835826392,0,2.6565112336763,2.09597238796662,3.12381547090014,1.61630004603222
"TRNAG-UCC",0,0,0,0,0,0,0,0,0,0,0,0
"KLF6",6.82143764314,8.85045609783282,8.06496878732202,7.50874785959963,7.7300339377576,7.87600743901654,7.75480818563972,5.92102519848603,5.27957517374626,7.57711339619059,8.67946532005753,6.64619318152254
"PITRM1",8.55017642774276,9.02476191057198,9.31817294212465,9.7124781695266,9.32797229798275,9.17533702655567,9.04036241007987,9.35612633541991,9.22655105116405,9.20585575772135,8.94563690155449,9.32605909234716
"PFKP",8.88137902041421,10.8296672086271,10.2127906136424,9.51543732148184,8.81622347309926,8.55957324142189,8.87350383796584,8.5623415359929,7.98596196839812,9.19783208702428,10.1899084576603,9.02107782304648
"ADARB2",10.395878559937,4.4427526805318,3.98383955994656,3.95539128195312,4.81459330611092,4.23250989673022,3.74266887066447,3.50000915720073,3.62263427615553,4.7655950587707,5.99193188462664,4.09709197098996
"WDR37",8.68792732724201,10.2121966589039,9.84541172448175,10.2826500209322,10.0008412238071,9.97343569936396,10.2549343741814,10.4479079605532,10.5878854719977,10.3347269238586,10.1026629598536,10.665661487415
"IDI1",6.36406611748613,7.56381439973771,7.22127535402513,7.54955300814226,7.23145737400176,6.91290234924093,7.26732407354674,7.44329429424079,7.0311884638812,7.04445625937554,7.47601552259621,7.40226535513168
"GTPBP4",7.52087929456225,8.32953289090954,8.06496878732202,8.14679745726705,8.45898990033056,8.11967167278511,8.48197735523203,8.44863908954185,8.37826621973332,8.37412379545191,8.0680685957447,8.60658340495861
